
--- Locating docker-compose.yml ---
/root/qscrap-temp/docker-compose.yml
/opt/qscrap/docker-compose.yml

--- Backend Logs (from /opt/qscrap) ---
qscrap-backend  | [2026-02-19T08:28:15.049Z] [WARN] [node-40] Request completed {"requestId":"031ee1cf-f7b6-461c-bd3b-7a314cd98799","method":"GET","path":"/my","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:28:15.051Z] [WARN] [node-40] Request completed {"requestId":"6ed3dce4-c002-41d7-a807-930ab766e755","method":"GET","path":"/garage/stats","statusCode":401,"durationMs":4}
qscrap-backend  | [2026-02-19T08:28:15.052Z] [INFO] [node-40] Request started {"requestId":"e0a91354-4e48-4dbe-9347-cfac575a294f","method":"GET","path":"/api/notifications"}
qscrap-backend  | [2026-02-19T08:28:15.054Z] [WARN] [node-40] Request completed {"requestId":"e0a91354-4e48-4dbe-9347-cfac575a294f","method":"GET","path":"/","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:28:34.252Z] [INFO] [node-40] Request started {"requestId":"ca20af45-ea74-4c26-ae24-b652f6fc4937","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:28:34.254Z] [INFO] [node-40] Request completed {"requestId":"ca20af45-ea74-4c26-ae24-b652f6fc4937","method":"HEAD","path":"/health","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:29:15.045Z] [INFO] [node-40] Request started {"requestId":"c43663fc-0adb-4233-b5b2-a64d581c13c5","method":"GET","path":"/api/dashboard/garage/stats"}
qscrap-backend  | [2026-02-19T08:29:15.047Z] [WARN] [node-40] Request completed {"requestId":"c43663fc-0adb-4233-b5b2-a64d581c13c5","method":"GET","path":"/garage/stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:29:15.048Z] [INFO] [node-40] Request started {"requestId":"9b213728-a7a4-4093-9506-698dc5d8b714","method":"GET","path":"/api/orders/my"}
qscrap-backend  | [2026-02-19T08:29:15.049Z] [INFO] [node-40] Request started {"requestId":"1cfebec7-05c5-4ff1-b80b-414592b35e9f","method":"GET","path":"/api/notifications"}
qscrap-backend  | [2026-02-19T08:29:15.050Z] [WARN] [node-40] Request completed {"requestId":"9b213728-a7a4-4093-9506-698dc5d8b714","method":"GET","path":"/my","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:29:15.052Z] [WARN] [node-40] Request completed {"requestId":"1cfebec7-05c5-4ff1-b80b-414592b35e9f","method":"GET","path":"/","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:29:52.723Z] [INFO] [node-40] Request started {"requestId":"a546cfae-230b-4a47-b898-bce5bec8f41d","method":"GET","path":"/verify/QS-VRF-NHE8LWGV"}
qscrap-backend  | [2026-02-19T08:29:52.727Z] [INFO] [node-40] Request completed {"requestId":"a546cfae-230b-4a47-b898-bce5bec8f41d","method":"GET","path":"/verify/QS-VRF-NHE8LWGV","statusCode":200,"durationMs":4}
qscrap-backend  | [2026-02-19T08:29:54.138Z] [INFO] [node-40] Request started {"requestId":"3de525eb-c247-4c9c-bbf2-f45c78330ca3","method":"GET","path":"/api/documents/verify/QS-VRF-NHE8LWGV"}
qscrap-backend  | [2026-02-19T08:29:54.143Z] [INFO] [node-40] Request completed {"requestId":"3de525eb-c247-4c9c-bbf2-f45c78330ca3","method":"GET","path":"/verify/QS-VRF-NHE8LWGV","statusCode":200,"durationMs":5}
qscrap-backend  | [2026-02-19T08:30:15.048Z] [INFO] [node-40] Request started {"requestId":"b07c494a-fa19-4224-8af4-f7d9d85c3570","method":"GET","path":"/api/notifications"}
qscrap-backend  | [2026-02-19T08:30:15.051Z] [INFO] [node-40] Request started {"requestId":"dfdd4dc5-57d3-42c9-b5fd-e8c4d4a8213c","method":"GET","path":"/api/dashboard/garage/stats"}
qscrap-backend  | [2026-02-19T08:30:15.053Z] [WARN] [node-40] Request completed {"requestId":"b07c494a-fa19-4224-8af4-f7d9d85c3570","method":"GET","path":"/","statusCode":401,"durationMs":5}
qscrap-backend  | [2026-02-19T08:30:15.054Z] [WARN] [node-40] Request completed {"requestId":"dfdd4dc5-57d3-42c9-b5fd-e8c4d4a8213c","method":"GET","path":"/garage/stats","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:30:15.054Z] [INFO] [node-40] Request started {"requestId":"63f0bb6f-5380-4bd1-8cda-554f9e48362d","method":"GET","path":"/api/orders/my"}
qscrap-backend  | [2026-02-19T08:30:15.056Z] [WARN] [node-40] Request completed {"requestId":"63f0bb6f-5380-4bd1-8cda-554f9e48362d","method":"GET","path":"/my","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:30:53.439Z] [INFO] [node-40] Request started {"requestId":"365a8dc6-f8b5-42c9-9454-a359d6b1ca86","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:30:53.448Z] [INFO] [node-40] Request completed {"requestId":"365a8dc6-f8b5-42c9-9454-a359d6b1ca86","method":"GET","path":"/orders","statusCode":304,"durationMs":9}
qscrap-backend  | [2026-02-19T08:31:09.263Z] [INFO] [node-40] Request started {"requestId":"6932ca50-e3bb-4ac3-96e3-606513a99a18","method":"GET","path":"/api/admin/garages"}
qscrap-backend  | [2026-02-19T08:31:09.267Z] [WARN] [node-40] Request completed {"requestId":"6932ca50-e3bb-4ac3-96e3-606513a99a18","method":"GET","path":"/garages","statusCode":403,"durationMs":4}
qscrap-backend  | [2026-02-19T08:31:09.268Z] [INFO] [node-40] Request started {"requestId":"3d2dcc53-6a60-4ccd-ac11-18a3f205a885","method":"GET","path":"/api/operations/stats"}
qscrap-backend  | [2026-02-19T08:31:09.268Z] [INFO] [node-40] Request started {"requestId":"e0e8dc16-2bdf-4a80-b619-f5c0cc253693","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:31:09.271Z] [INFO] [node-40] Request started {"requestId":"af3deffa-65b3-4e23-99bf-efc43cc9a863","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:31:09.280Z] [INFO] [node-40] Request completed {"requestId":"af3deffa-65b3-4e23-99bf-efc43cc9a863","method":"GET","path":"/dashboard/stats","statusCode":304,"durationMs":9}
qscrap-backend  | [2026-02-19T08:31:09.282Z] [INFO] [node-40] Request completed {"requestId":"e0e8dc16-2bdf-4a80-b619-f5c0cc253693","method":"GET","path":"/orders","statusCode":304,"durationMs":14}
qscrap-backend  | [2026-02-19T08:31:09.286Z] [INFO] [node-40] Request completed {"requestId":"3d2dcc53-6a60-4ccd-ac11-18a3f205a885","method":"GET","path":"/stats","statusCode":304,"durationMs":18}
qscrap-backend  | [2026-02-19T08:31:13.590Z] [INFO] [node-40] Request started {"requestId":"e012f2df-032b-47f8-8bb1-618e982fa562","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:13.602Z] [INFO] [node-40] Request completed {"requestId":"e012f2df-032b-47f8-8bb1-618e982fa562","method":"POST","path":"/location","statusCode":200,"durationMs":12}
qscrap-backend  | [2026-02-19T08:31:13.777Z] [INFO] [node-40] Request started {"requestId":"aae27842-94c7-4b66-94c6-e65259f626b5","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:13.780Z] [WARN] [node-40] Request completed {"requestId":"aae27842-94c7-4b66-94c6-e65259f626b5","method":"POST","path":"/location","statusCode":429,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:15.043Z] [INFO] [node-40] Request started {"requestId":"2b885e7a-97de-4e3f-ad98-e58861559250","method":"GET","path":"/api/dashboard/garage/stats"}
qscrap-backend  | [2026-02-19T08:31:15.046Z] [WARN] [node-40] Request completed {"requestId":"2b885e7a-97de-4e3f-ad98-e58861559250","method":"GET","path":"/garage/stats","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:15.047Z] [INFO] [node-40] Request started {"requestId":"75e08b00-771d-487c-8a88-84b21e73e4eb","method":"GET","path":"/api/orders/my"}
qscrap-backend  | [2026-02-19T08:31:15.048Z] [WARN] [node-40] Request completed {"requestId":"75e08b00-771d-487c-8a88-84b21e73e4eb","method":"GET","path":"/my","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:31:15.049Z] [INFO] [node-40] Request started {"requestId":"cbc7a068-27d7-4bb9-a9a3-4a0049a33b58","method":"GET","path":"/api/notifications"}
qscrap-backend  | [2026-02-19T08:31:15.050Z] [WARN] [node-40] Request completed {"requestId":"cbc7a068-27d7-4bb9-a9a3-4a0049a33b58","method":"GET","path":"/","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:31:15.985Z] [INFO] [node-40] Request started {"requestId":"0b80a42c-93ef-44c2-921e-ee614bb9ece8","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:15.989Z] [WARN] [node-40] Request completed {"requestId":"0b80a42c-93ef-44c2-921e-ee614bb9ece8","method":"POST","path":"/location","statusCode":429,"durationMs":4}
qscrap-backend  | [2026-02-19T08:31:20.206Z] [INFO] [node-40] Request started {"requestId":"9639a701-ff8f-4f3a-a0af-d08a23e7c960","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:20.214Z] [INFO] [node-40] Request completed {"requestId":"9639a701-ff8f-4f3a-a0af-d08a23e7c960","method":"POST","path":"/location","statusCode":200,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:20.398Z] [INFO] [node-40] Request started {"requestId":"d6f4fa8f-3444-432a-8e4e-3e028b35c908","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:20.400Z] [WARN] [node-40] Request completed {"requestId":"d6f4fa8f-3444-432a-8e4e-3e028b35c908","method":"POST","path":"/location","statusCode":429,"durationMs":2}
qscrap-backend  | [2026-02-19T08:31:22.637Z] [INFO] [node-40] Request started {"requestId":"8a1a8168-22ca-4592-903f-af3196a4eb2e","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:22.639Z] [WARN] [node-40] Request completed {"requestId":"8a1a8168-22ca-4592-903f-af3196a4eb2e","method":"POST","path":"/location","statusCode":429,"durationMs":2}
qscrap-backend  | [2026-02-19T08:31:26.909Z] [INFO] [node-40] Request started {"requestId":"600d88c1-381c-408a-8ba6-18a551333d03","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:26.916Z] [INFO] [node-40] Request completed {"requestId":"600d88c1-381c-408a-8ba6-18a551333d03","method":"POST","path":"/location","statusCode":200,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:27.107Z] [INFO] [node-40] Request started {"requestId":"8b12acbe-8010-4145-8731-c0b9425e2a33","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:27.110Z] [WARN] [node-40] Request completed {"requestId":"8b12acbe-8010-4145-8731-c0b9425e2a33","method":"POST","path":"/location","statusCode":429,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:29.327Z] [INFO] [node-40] Request started {"requestId":"a32229a6-9d05-4da7-861d-540dfccfe103","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:29.330Z] [WARN] [node-40] Request completed {"requestId":"a32229a6-9d05-4da7-861d-540dfccfe103","method":"POST","path":"/location","statusCode":429,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:33.538Z] [INFO] [node-40] Request started {"requestId":"0267d9a5-f7a7-4d01-ba20-70185cb9cd32","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:33.547Z] [INFO] [node-40] Request completed {"requestId":"0267d9a5-f7a7-4d01-ba20-70185cb9cd32","method":"POST","path":"/location","statusCode":200,"durationMs":9}
qscrap-backend  | [2026-02-19T08:31:33.728Z] [INFO] [node-40] Request started {"requestId":"17c9d1d2-1598-41ab-80af-02275e7caea9","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:33.730Z] [WARN] [node-40] Request completed {"requestId":"17c9d1d2-1598-41ab-80af-02275e7caea9","method":"POST","path":"/location","statusCode":429,"durationMs":2}
qscrap-backend  | [2026-02-19T08:31:35.975Z] [INFO] [node-40] Request started {"requestId":"64b42291-b933-427e-b40e-8dd2cc617e5b","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:35.978Z] [WARN] [node-40] Request completed {"requestId":"64b42291-b933-427e-b40e-8dd2cc617e5b","method":"POST","path":"/location","statusCode":429,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:38.029Z] [INFO] [node-40] Request started {"requestId":"e604fcb0-f3c9-44fe-a962-db9974597599","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:31:38.032Z] [INFO] [node-40] Request completed {"requestId":"e604fcb0-f3c9-44fe-a962-db9974597599","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:38.575Z] [INFO] [node-40] Request started {"requestId":"927b235e-732b-47ed-9e0b-46c19734bb18","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:31:38.576Z] [INFO] [node-40] Request started {"requestId":"def3b0f0-dcaf-48f3-b068-97a83ad0e784","method":"GET","path":"/js/shared/toast.js"}
qscrap-backend  | [2026-02-19T08:31:38.577Z] [INFO] [node-40] Request completed {"requestId":"927b235e-732b-47ed-9e0b-46c19734bb18","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:31:38.579Z] [INFO] [node-40] Request started {"requestId":"68667395-343d-4651-bc7c-571aef3fd01f","method":"GET","path":"/css/operations-dashboard.css"}
qscrap-backend  | [2026-02-19T08:31:38.580Z] [INFO] [node-40] Request completed {"requestId":"def3b0f0-dcaf-48f3-b068-97a83ad0e784","method":"GET","path":"/js/shared/toast.js","statusCode":304,"durationMs":4}
qscrap-backend  | [2026-02-19T08:31:38.581Z] [INFO] [node-40] Request started {"requestId":"f2cc1d42-b206-49bb-863b-26116409b0d1","method":"GET","path":"/css/shared.css"}
qscrap-backend  | [2026-02-19T08:31:38.582Z] [INFO] [node-40] Request completed {"requestId":"68667395-343d-4651-bc7c-571aef3fd01f","method":"GET","path":"/css/operations-dashboard.css","statusCode":304,"durationMs":3}
qscrap-backend  | [2026-02-19T08:31:38.582Z] [INFO] [node-40] Request started {"requestId":"55447f41-ea17-4e19-b573-a76d69d85b0c","method":"GET","path":"/js/shared/modal.js"}
qscrap-backend  | [2026-02-19T08:31:38.585Z] [INFO] [node-40] Request completed {"requestId":"f2cc1d42-b206-49bb-863b-26116409b0d1","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":4}
qscrap-backend  | [2026-02-19T08:31:38.586Z] [INFO] [node-40] Request completed {"requestId":"55447f41-ea17-4e19-b573-a76d69d85b0c","method":"GET","path":"/js/shared/modal.js","statusCode":304,"durationMs":4}
qscrap-backend  | [2026-02-19T08:31:38.586Z] [INFO] [node-40] Request started {"requestId":"dab89228-6bfb-4e92-9043-2e6f355a378a","method":"GET","path":"/js/shared/utils.js"}
qscrap-backend  | [2026-02-19T08:31:38.588Z] [INFO] [node-40] Request completed {"requestId":"dab89228-6bfb-4e92-9043-2e6f355a378a","method":"GET","path":"/js/shared/utils.js","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:31:38.588Z] [INFO] [node-40] Request started {"requestId":"4c01ed18-bdc1-432c-807a-25249fa6520f","method":"GET","path":"/js/support-dashboard.js"}
qscrap-backend  | [2026-02-19T08:31:38.599Z] [INFO] [node-40] Request completed {"requestId":"4c01ed18-bdc1-432c-807a-25249fa6520f","method":"GET","path":"/js/support-dashboard.js","statusCode":200,"durationMs":11}
qscrap-backend  | [2026-02-19T08:31:39.557Z] [INFO] [node-40] Request started {"requestId":"825c35ef-528a-4d66-ab63-be00d8162333","method":"GET","path":"/api/support/canned-responses"}
qscrap-backend  | [2026-02-19T08:31:39.562Z] [INFO] [node-40] Request started {"requestId":"14f2b773-c230-43d3-a232-0d3e077fb732","method":"GET","path":"/api/support/stats"}
qscrap-backend  | [2026-02-19T08:31:39.563Z] [INFO] [node-40] Request started {"requestId":"6c2d6f20-7cfd-4a65-a297-d7de6ba093b5","method":"GET","path":"/api/support/sla-stats"}
qscrap-backend  | [2026-02-19T08:31:39.569Z] [INFO] [node-40] Request started {"requestId":"b2f606fc-81f1-4d0b-9539-4d60154507df","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:31:39.570Z] [INFO] [node-40] Request completed {"requestId":"825c35ef-528a-4d66-ab63-be00d8162333","method":"GET","path":"/canned-responses","statusCode":200,"durationMs":13}
qscrap-backend  | [2026-02-19T08:31:39.570Z] [INFO] [node-40] Request started {"requestId":"766dd115-1e44-4df4-baf9-510a31ff16f6","method":"GET","path":"/api/support/my-escalations"}
qscrap-backend  | [2026-02-19T08:31:39.576Z] [INFO] [node-40] Request completed {"requestId":"14f2b773-c230-43d3-a232-0d3e077fb732","method":"GET","path":"/stats","statusCode":200,"durationMs":14}
qscrap-backend  | [2026-02-19T08:31:39.577Z] [INFO] [node-40] Request started {"requestId":"8c4fc1fe-5238-4a9e-9a67-0bd0453caef3","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:31:39.579Z] [INFO] [node-40] Request completed {"requestId":"766dd115-1e44-4df4-baf9-510a31ff16f6","method":"GET","path":"/my-escalations","statusCode":200,"durationMs":9}
qscrap-backend  | [2026-02-19T08:31:39.579Z] [INFO] [node-40] Request started {"requestId":"70d82f7f-3be0-434d-bf48-540497dfc46e","method":"GET","path":"/api/support/urgent"}
qscrap-backend  | [2026-02-19T08:31:39.581Z] [INFO] [node-40] Request completed {"requestId":"b2f606fc-81f1-4d0b-9539-4d60154507df","method":"GET","path":"/moderation","statusCode":200,"durationMs":13}
qscrap-backend  | [2026-02-19T08:31:39.584Z] [INFO] [node-40] Request completed {"requestId":"8c4fc1fe-5238-4a9e-9a67-0bd0453caef3","method":"GET","path":"/moderation","statusCode":200,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:39.586Z] [INFO] [node-40] Request completed {"requestId":"70d82f7f-3be0-434d-bf48-540497dfc46e","method":"GET","path":"/urgent","statusCode":200,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:39.597Z] [INFO] [node-40] Request completed {"requestId":"6c2d6f20-7cfd-4a65-a297-d7de6ba093b5","method":"GET","path":"/sla-stats","statusCode":200,"durationMs":35}
qscrap-backend  | [2026-02-19T08:31:39.909Z] [INFO] [node-40] Request started {"requestId":"0974a08c-4c4e-452a-9f21-8c90edf30765","method":"GET","path":"/api/support/stats"}
qscrap-backend  | [2026-02-19T08:31:39.912Z] [INFO] [node-40] Request started {"requestId":"0c2dddd0-e568-426b-9859-81d0ddfe0327","method":"GET","path":"/api/support/sla-stats"}
qscrap-backend  | [2026-02-19T08:31:39.913Z] [INFO] [node-40] Request started {"requestId":"943f2a6c-2296-4760-a12b-7d6562cb3720","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:31:39.916Z] [INFO] [node-40] Request completed {"requestId":"0974a08c-4c4e-452a-9f21-8c90edf30765","method":"GET","path":"/stats","statusCode":304,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:39.916Z] [INFO] [node-40] Request started {"requestId":"ffdb85db-d2c3-429f-8b60-bfb92809091b","method":"GET","path":"/api/support/urgent"}
qscrap-backend  | [2026-02-19T08:31:39.918Z] [INFO] [node-40] Request completed {"requestId":"0c2dddd0-e568-426b-9859-81d0ddfe0327","method":"GET","path":"/sla-stats","statusCode":304,"durationMs":6}
qscrap-backend  | [2026-02-19T08:31:39.919Z] [INFO] [node-40] Request started {"requestId":"166b658d-efd6-41d7-85fa-81078f0ec475","method":"GET","path":"/api/support/my-escalations"}
qscrap-backend  | [2026-02-19T08:31:39.923Z] [INFO] [node-40] Request completed {"requestId":"ffdb85db-d2c3-429f-8b60-bfb92809091b","method":"GET","path":"/urgent","statusCode":304,"durationMs":7}
qscrap-backend  | [2026-02-19T08:31:39.924Z] [INFO] [node-40] Request completed {"requestId":"943f2a6c-2296-4760-a12b-7d6562cb3720","method":"GET","path":"/moderation","statusCode":304,"durationMs":11}
qscrap-backend  | [2026-02-19T08:31:39.933Z] [INFO] [node-40] Request completed {"requestId":"166b658d-efd6-41d7-85fa-81078f0ec475","method":"GET","path":"/my-escalations","statusCode":304,"durationMs":14}
qscrap-backend  | [2026-02-19T08:31:40.178Z] [INFO] [node-40] Request started {"requestId":"678e09ac-890c-4ce7-9ba2-2cc492fe3f65","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:40.190Z] [INFO] [node-40] Request completed {"requestId":"678e09ac-890c-4ce7-9ba2-2cc492fe3f65","method":"POST","path":"/location","statusCode":200,"durationMs":12}
qscrap-backend  | [2026-02-19T08:31:40.368Z] [INFO] [node-40] Request started {"requestId":"15801a9e-0897-4e78-82f6-f7d4e24ebcbb","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:31:40.370Z] [WARN] [node-40] Request completed {"requestId":"15801a9e-0897-4e78-82f6-f7d4e24ebcbb","method":"POST","path":"/location","statusCode":429,"durationMs":2}
